counter,conv0,it0,conv1,it1,relation,isEffective,density_x,rows,cols,nonzeros,posdef,psym,nsym,density_y,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count
4022,1,22,1,57,0.385964912280702,0,0.0035572955759683,294,294,599,False,0.006557377049180328,0.0,0.006929982877504744,2.0374149659863945,6,1.0311284937680525,2.0374149659863945,1.0311284937680525,1,6,1.0,0.0,1,1,599
7486,1,42,1,66,0.636363636363636,0,0.0069286233248652,229,229,590,False,0.0110803324099723,0.0,0.011250738925649777,2.576419213973799,6,1.2325864164598375,2.554585152838428,1.2159200257930372,1,6,1.0085470085470085,0.10905393441187405,1,3,585
7894,1,7,1,53,0.132075471698113,0,0.0011139981448494,264,264,342,False,0.0,0.0,0.00490702479338843,1.2954545454545454,4,0.5468731552507258,1.2878787878787878,0.5439794870004921,1,4,1.0058823529411764,0.07647058823529412,1,2,340
8195,1,7,1,54,0.12962962962963,0,0.0009825371769957,389,389,538,False,0.0,0.0,0.0035553558329643607,1.3830334190231361,4,0.5997600646341464,1.3804627249357326,0.5992529983784666,1,4,1.0018621973929236,0.043112986602570666,1,2,537
6520,1,14,1,55,0.254545454545455,0,0.0008500567675161,905,905,1600,False,0.0,0.0,0.0019535423216629527,1.7679558011049723,6,0.8739765716369143,1.7679558011049723,0.8739765716369143,1,6,1.0,0.0,1,1,1600
8948,0,450,1,189,2.38095238095238,1,0.0063457766654201,414,414,1495,False,0.0037002775208140612,0.0,0.008722490606548578,3.611111111111111,9,1.6154364726958954,3.5942028985507246,1.6075201345509695,1,9,1.0047043010752688,0.06842638837949905,1,2,1488
9157,1,296,1,81,3.65432098765432,1,0.0085633504499276,252,252,792,False,0.003703703703703704,0.0,0.012471655328798186,3.142857142857143,7,1.3405417390723093,3.115079365079365,1.3208683687898042,1,7,1.0089171974522293,0.0940089412865992,1,2,785
1699,1,16,1,54,0.296296296296296,0,0.0075515087651121,121,121,231,False,0.03636363636363636,0.0,0.015777610818933134,1.9090909090909092,5,1.0041237288352056,1.8925619834710743,0.9942117845833102,1,5,1.0087336244541485,0.09304487228236905,1,2,229
9081,0,850,1,150,5.66666666666667,1,0.0022112131124973,819,819,2300,False,0.0,0.0,0.0034289411578788866,2.808302808302808,8,1.321792332621957,2.800976800976801,1.3151503851200217,1,8,1.002615518744551,0.05107521714342392,1,2,2294
10340,0,450,1,97,4.63917525773196,1,0.0045154395522252,415,415,1187,False,0.007772020725388601,0.0,0.006892146900856438,2.860240963855422,7,1.383111540078336,2.83855421686747,1.3552069441669645,1,7,1.0076400679117148,0.09633011026303825,1,3,1178
9908,0,700,1,134,5.22388059701493,1,0.0028389180816339,655,655,1869,False,0.0032948929159802307,0.0,0.004356389487792087,2.853435114503817,9,1.3249973475372363,2.8458015267175574,1.3166148788595358,1,9,1.0026824034334765,0.051722414341332415,1,2,1864
9883,0,700,1,123,5.69105691056911,1,0.0028197342590241,655,655,1860,False,0.0033195020746887966,0.0,0.004335411689295496,2.8396946564885495,9,1.31472456055408,2.829007633587786,1.3034591997595901,1,9,1.0037776578521316,0.06134645183940066,1,2,1853
7461,1,51,1,66,0.772727272727273,0,0.0060193185322878,229,229,543,False,0.0,0.0,0.0103544936214031,2.37117903930131,6,1.2388362295932374,2.349344978165939,1.2257292664784731,1,6,1.0092936802973977,0.09595471746572717,1,2,538
6561,0,950,1,248,3.83064516129032,1,0.0022112131124973,905,905,2708,False,0.0022185246810870773,0.0,0.003306370379414548,2.992265193370166,10,1.4278004783286669,2.9790055248618783,1.4160099201249008,1,10,1.0044510385756678,0.06656746075422718,1,2,2696
10097,0,600,1,299,2.0066889632107,1,0.0042017026463362,556,556,1852,False,0.0015432098765432098,0.0,0.005990890740644894,3.3309352517985613,10,1.5588618298107,3.316546762589928,1.5409796530060766,1,10,1.0043383947939262,0.06572345946873369,1,2,1844
2908,1,94,1,74,1.27027027027027,0,0.0085712391337578,218,218,623,False,0.009876543209876543,0.0,0.013109165895126673,2.8577981651376145,7,1.2536035088606867,2.834862385321101,1.2489537747734765,1,7,1.0080906148867315,0.0895832397130512,1,2,618
1564,0,400,1,187,2.13903743315508,1,0.0072296167090866,372,372,1368,False,0.004016064257028112,0.0,0.009885535900104058,3.6774193548387095,9,1.6091892724176666,3.650537634408602,1.5951622869482374,1,9,1.0073637702503682,0.08549587790103089,1,2,1358
7707,1,5,1,52,0.0961538461538462,0,0.0004168048759184,553,553,680,False,0.0,0.0,0.00222361016189844,1.2296564195298372,3,0.4770191399629345,1.2278481012658229,0.47598976397375103,1,3,1.0014727540500736,0.038348207853583324,1,2,679
9949,1,5,1,53,0.0943396226415094,0,0.0003272982004832,989,989,1308,False,0.0,0.0,0.0013372578648244951,1.3225480283114257,4,0.5471750957491986,1.321536905965622,0.5449940064261042,1,4,1.0007651109410864,0.027650055087364418,1,2,1307
6686,0,850,1,692,1.22832369942197,1,0.002689966513056,818,818,2615,False,0.005564830272676683,0.0,0.00390809476270467,3.1968215158924207,10,1.449775185312476,3.1882640586797066,1.4369415934501129,1,10,1.0026840490797546,0.05173823499397781,1,2,2608
3512,0,750,1,149,5.03355704697987,1,0.002417688887467,745,745,2085,False,0.0014925373134328358,0.0,0.003756587541101752,2.7986577181208054,8,1.3370299940505321,2.790604026845638,1.3297495491029463,1,8,1.002886002886003,0.0536439546765977,1,2,2079
6372,1,6,1,53,0.113207547169811,0,0.0009214279610036,237,237,289,False,0.0,0.0,0.005145186846837223,1.219409282700422,3,0.45279589621253374,1.2151898734177216,0.4501538248841055,1,3,1.0034722222222223,0.058823174812838254,1,2,288
5121,0,250,1,95,2.63157894736842,1,0.009620297648124,232,232,740,False,0.011811023622047244,0.0,0.013748513674197384,3.189655172413793,9,1.4646041780410552,3.1551724137931036,1.4390097665424368,1,8,1.010928961748634,0.1039688392920243,1,2,732
6002,1,6,1,52,0.115384615384615,0,0.0019408245423822,227,227,327,False,0.02,0.0,0.006345941120534068,1.4405286343612336,4,0.6831745559150142,1.4405286343612336,0.6831745559150142,1,4,1.0,0.0,1,1,327
9859,0,600,1,381,1.5748031496063,1,0.0037827981626618,573,573,1812,False,0.01775625504439064,0.0,0.005518854563562768,3.162303664921466,9,1.485183225463356,3.155322862129145,1.482401867631111,1,9,1.002212389380531,0.046983983587600225,1,2,1808
9203,0,400,1,93,4.3010752688172,1,0.0062254130394174,358,358,1154,False,0.005025125628140704,0.0,0.009004088511594519,3.223463687150838,8,1.4837319935115119,3.1871508379888267,1.4497744901259535,1,8,1.0113935144609991,0.1061305907324845,1,2,1141
7963,0,350,1,348,1.00574712643678,1,0.0091318527753229,311,311,1190,False,0.011376564277588168,0.0,0.012303429451721963,3.8263665594855305,13,1.6903583156860746,3.8038585209003215,1.6639117990928824,1,13,1.0059171597633136,0.07669515619417586,1,2,1183
5625,1,445,1,95,4.68421052631579,1,0.0016252080665325,951,951,2419,False,0.0,0.0,0.0026746985021024964,2.5436382754994744,7,1.2440981647354772,2.5352260778128284,1.2418270885126041,1,7,1.0033181252592285,0.05750752389029288,1,2,2411
5234,1,12,1,54,0.222222222222222,0,0.0011139981448494,539,539,862,False,0.006191950464396285,0.0,0.002967083274530929,1.5992578849721706,6,0.7746442156035688,1.5955473098330242,0.7751106373163054,1,6,1.0023255813953489,0.048168174830716226,1,2,860
2707,1,298,1,80,3.725,1,0.0039979822849347,421,421,1130,False,0.0,0.0,0.00637550002538916,2.684085510688836,6,1.2473090968908767,2.665083135391924,1.242341596158063,1,6,1.0071301247771836,0.09413722585747518,1,3,1122
1285,1,36,1,62,0.580645161290323,0,0.0078055489604524,192,192,478,False,0.013986013986013986,0.0,0.012966579861111112,2.4895833333333335,8,1.2415950063213939,2.4583333333333335,1.2282835810819728,1,8,1.0127118644067796,0.11202800056273124,1,2,472
6057,0,400,1,449,0.89086859688196,1,0.0088143520079018,352,352,1438,False,0.0055248618784530384,0.0,0.011605759297520661,4.0852272727272725,10,1.7689262133698815,4.068181818181818,1.7583919212622456,1,10,1.0041899441340782,0.06459402837903452,1,2,1432
8191,1,3,1,51,0.0588235294117647,0,0.0004102849507088,389,389,451,False,0.0,0.0,0.002980419109046332,1.1593830334190232,3,0.40599065398850853,1.1568123393316196,0.4038199581667649,1,3,1.0022222222222221,0.04708804466759354,1,2,450
7867,1,35,1,63,0.555555555555556,0,0.0049163556912843,264,264,606,False,0.005847953216374269,0.0,0.008694903581267217,2.2954545454545454,7,1.0957122795008898,2.2803030303030303,1.0788208626213998,1,7,1.0066445182724253,0.08124265289460122,1,2,602
4513,0,350,1,82,4.26829268292683,1,0.0062254130394174,304,304,874,False,0.0035087719298245615,0.0,0.009457236842105263,2.875,8,1.2763666566097938,2.851973684210526,1.2700222954288742,1,8,1.0080738177623991,0.08949095613043058,1,2,867
10322,1,94,1,74,1.27027027027027,0,0.0035572955759683,415,415,1023,False,0.003289473684210526,0.0,0.005939904195093627,2.4650602409638553,8,1.2622826650522887,2.455421686746988,1.2504700814453442,1,8,1.0039254170755643,0.06253005818282234,1,2,1019
4284,1,11,1,53,0.207547169811321,0,0.0038744282406193,206,206,369,False,0.0,0.0,0.008695447261758884,1.7912621359223302,4,0.7944720169104073,1.7815533980582525,0.7918575399991477,1,4,1.005449591280654,0.0736199241749662,1,2,367
1640,0,700,1,295,2.3728813559322,1,0.0029991753815954,659,659,1959,False,0.0015384615384615385,0.0,0.004510904230210394,2.9726858877086495,9,1.3648015891744054,2.960546282245827,1.3522163021040159,1,9,1.0041004613018965,0.06390342337471532,1,2,1951
7040,0,450,1,96,4.6875,1,0.0045240018095456,438,438,1299,False,0.0023228803716608595,0.0,0.006771126540314005,2.9657534246575343,7,1.32974943683815,2.958904109589041,1.330413704645373,1,7,1.0023148148148149,0.048056804379691426,1,2,1296
6003,1,142,1,79,1.79746835443038,1,0.0091318527753229,227,227,691,False,0.017241379310344827,0.0,0.013409924508529177,3.0440528634361232,8,1.3883712629283569,3.004405286343612,1.345568014140088,1,8,1.0131964809384164,0.11411544080122739,1,2,682
9924,1,14,1,55,0.254545454545455,0,0.0011139981448494,655,655,1133,False,0.0041841004184100415,0.0,0.0026408717440708582,1.7297709923664122,5,0.8606490233821412,1.7297709923664122,0.8606490233821412,1,5,1.0,0.0,1,1,1133
896,1,19,1,58,0.327586206896552,0,0.0083401078934248,147,147,322,False,0.0,0.0,0.014901198574667962,2.1904761904761907,6,1.051939144494025,2.1700680272108843,1.0457178614293794,1,6,1.0094043887147335,0.09651914933128936,1,2,319
4384,1,196,1,79,2.48101265822785,1,0.0014870833593234,967,967,2355,False,0.001440922190201729,0.0,0.002518476850866602,2.4353671147880043,7,1.1962153541049074,2.4312306101344365,1.1942540975902518,1,7,1.0017014036580179,0.04121296984700749,1,2,2351
8575,1,17,1,56,0.303571428571429,0,0.0005720629167619,966,966,1499,False,0.0,0.0,0.0016063766401330538,1.55175983436853,6,0.7524370400613511,1.5476190476190477,0.7485731934084844,1,6,1.002675585284281,0.05165681491988716,1,2,1495
2304,0,150,1,81,1.85185185185185,1,0.0171523225090099,148,148,520,False,0.016129032258064516,0.0,0.023739956172388606,3.5135135135135136,9,1.5789428831328138,3.425675675675676,1.4891100925676064,1,8,1.0256410256410255,0.15806189751202507,1,2,507
10200,0,500,1,131,3.81679389312977,1,0.0045154395522252,456,456,1391,False,0.012834224598930482,0.0,0.006689558325638658,3.050438596491228,8,1.4063140139665578,3.0285087719298245,1.4006807445555418,1,8,1.00724112961622,0.08478617610260078,1,2,1381
2732,1,8,1,53,0.150943396226415,0,0.0007746218167741,672,672,1022,False,0.0,0.0,0.0022631448412698415,1.5208333333333333,5,0.725500990011686,1.5148809523809523,0.7215344001428964,1,5,1.0039292730844793,0.06256064176067057,1,2,1018
5428,1,133,1,78,1.70512820512821,1,0.0028389180816339,516,516,1269,False,0.00796812749003984,0.0,0.004766089778258518,2.4593023255813953,7,1.2327455247350452,2.449612403100775,1.222915821135125,1,7,1.0039556962025316,0.06276980699416657,1,2,1264
2332,0,500,1,88,5.68181818181818,1,0.0036754525748484,472,472,1290,False,0.007334963325183374,0.0,0.0057903619649525995,2.733050847457627,9,1.3263659466878588,2.7203389830508473,1.3157171996661254,1,9,1.0046728971962617,0.06819868934264683,1,2,1284
9818,1,47,1,67,0.701492537313433,0,0.0020344931760472,573,573,1241,False,0.0029940119760479044,0.0,0.0037797453164356482,2.1657940663176265,6,1.0395743219485771,2.162303664921466,1.033391676978964,1,5,1.0016142050040355,0.04014472999336849,1,2,1239
7409,1,15,1,55,0.272727272727273,0,0.0037827981626618,235,235,443,False,0.0,0.0,0.008021729289271163,1.8851063829787233,6,0.9933778016282466,1.8680851063829786,0.9782977797932452,1,6,1.0091116173120729,0.09501892307341327,1,2,439
8015,1,3,1,52,0.0576923076923077,0,0.0005720629167619,349,349,419,False,0.0,0.0,0.0034400374381162715,1.2005730659025788,3,0.4603470890199158,1.2005730659025788,0.4603470890199158,1,3,1.0,0.0,1,1,419
9549,0,700,1,137,5.10948905109489,1,0.0027022481520047,680,680,1926,False,0.0,0.0,0.00416522491349481,2.8323529411764707,8,1.3530402777004034,2.8176470588235296,1.336912727195911,1,8,1.0052192066805845,0.07205530211032281,1,2,1916
8449,1,6,1,53,0.113207547169811,0,0.0004158088505738,921,921,1274,False,0.0,0.0,0.001501931644426525,1.3832790445168295,4,0.6284103458268271,1.3821932681867535,0.6282077030175438,1,4,1.0007855459544384,0.02801658208975179,1,2,1273
2178,1,4,1,52,0.0769230769230769,0,0.0003230169476812,548,548,645,False,0.0,0.0,0.0021478235388140018,1.177007299270073,3,0.40935745442603816,1.177007299270073,0.4093574544260381,1,3,1.0,0.0,1,1,645
9509,0,450,1,80,5.625,1,0.0037827981626618,416,416,1069,False,0.0030627871362940277,0.0,0.006177191198224852,2.5697115384615383,7,1.2128898712854617,2.5528846153846154,1.197790974024943,1,7,1.0065913370998116,0.08091904210411985,1,2,1062
9110,1,4,1,51,0.0784313725490196,0,0.0008500567675161,252,252,306,False,0.0,0.0,0.00481859410430839,1.2142857142857142,4,0.4896896143143603,1.2142857142857142,0.4896896143143603,1,4,1.0,0.0,1,1,306
1477,1,4,1,52,0.0769230769230769,0,0.0007299981476267,339,339,422,False,0.0,0.0,0.0036720877820415766,1.2448377581120944,4,0.4817570657839198,1.2418879056047198,0.4740000863186912,1,4,1.002375296912114,0.04867910102593635,1,2,421
5330,1,11,1,54,0.203703703703704,0,0.0008500567675161,705,705,1125,False,0.0,0.0,0.0022634676324128564,1.5957446808510638,5,0.7807863230934969,1.5957446808510638,0.7807863230934969,1,5,1.0,0.0,1,1,1125
7845,1,5,1,52,0.0961538461538462,0,0.0009825371769957,264,264,331,False,0.0,0.0,0.004749196510560147,1.253787878787879,4,0.4923513932127447,1.25,0.49043888817089437,1,4,1.003030303030303,0.05496471862793046,1,2,330
1509,0,350,1,150,2.33333333333333,1,0.0078584697316917,339,339,1228,False,0.008998875140607425,0.0,0.010685601413144683,3.622418879056047,9,1.630886991521058,3.5929203539823007,1.6055058373162372,1,9,1.0082101806239738,0.09023731799037166,1,2,1218
3993,1,3,1,51,0.0588235294117647,0,0.0005310047297389,294,294,340,False,0.0,0.0,0.003933546207598686,1.1564625850340136,4,0.39898988567660354,1.1564625850340136,0.3989898856766036,1,4,1.0,0.0,1,1,340
10320,1,12,1,55,0.218181818181818,0,0.0019997151739062,415,415,758,False,0.0,0.0,0.004401219335172013,1.8265060240963855,6,0.9359080813363554,1.8265060240963855,0.9359080813363554,1,6,1.0,0.0,1,1,758
8163,1,28,1,62,0.451612903225806,0,0.0015498200758019,571,571,1076,False,0.0039603960396039604,0.0,0.0033001984413003273,1.884413309982487,6,0.9361126895457745,1.8791593695271454,0.9307568023061568,1,6,1.0027958993476236,0.05280229440527602,1,2,1073
7863,0,300,1,97,3.09278350515464,1,0.00948908072161,264,264,917,False,0.006125574272588055,0.0,0.013157139577594124,3.4734848484848486,10,1.5518981460878924,3.4393939393939394,1.5288021442707702,1,10,1.0099118942731278,0.09906386134734549,1,2,908
8832,0,900,1,900,1.0,1,0.002417688887467,878,878,2741,False,0.00322061191626409,0.0,0.003555658179440746,3.121867881548975,9,1.4810727414480465,3.1036446469248293,1.4716641507440615,1,9,1.0058715596330274,0.07640081426597052,1,2,2725
9758,1,11,1,54,0.203703703703704,0,0.0010480854793584,632,632,1050,False,0.0,0.0,0.0026287854510495113,1.6613924050632911,5,0.7850844253193575,1.6566455696202531,0.7840297646438305,1,5,1.002865329512894,0.05345202895752903,1,2,1047
2124,0,400,1,150,2.66666666666667,1,0.0072296167090866,356,356,1267,False,0.010976948408342482,0.0,0.009997159449564448,3.558988764044944,9,1.5915518149432129,3.5365168539325844,1.5780492872805751,1,9,1.0063542494042892,0.07945988244892646,1,2,1259
3053,1,3,1,51,0.0588235294117647,0,0.0003682513795213,203,203,218,False,0.0,0.0,0.005290106530126914,1.0738916256157636,3,0.2797925482002547,1.0738916256157636,0.2797925482002547,1,3,1.0,0.0,1,1,218
2287,1,5,1,52,0.0961538461538462,0,0.0039979822849347,148,148,236,False,0.0,0.0,0.01077428780131483,1.5945945945945945,4,0.7955776232181095,1.587837837837838,0.7963519361035456,1,4,1.004255319148936,0.0650938661309717,1,2,235
4806,1,364,1,92,3.95652173913043,1,0.0021676401305446,798,798,2176,False,0.001451378809869376,0.0,0.0034170639631660605,2.726817042606516,10,1.3322894324958545,2.711779448621554,1.3206046277883614,1,10,1.0055452865064696,0.07425992394307086,1,2,2164
832,0,200,1,85,2.35294117647059,1,0.0171349204813983,157,157,576,False,0.014319809069212411,0.0,0.023368087954886606,3.6687898089171975,9,1.6679387142655522,3.5796178343949046,1.6360874119540638,1,9,1.0249110320284698,0.15585401025237144,1,2,562
6351,0,850,1,135,6.2962962962963,1,0.0022112131124973,836,836,2379,False,0.0012961762799740765,0.0,0.0034039399281151988,2.8456937799043063,9,1.338201364472173,2.834928229665072,1.3274882277628752,1,9,1.0037974683544304,0.061506484117753626,1,2,2370
3595,1,6,1,52,0.115384615384615,0,0.0016252080665325,207,207,276,False,0.0,0.0,0.00644122383252818,1.3333333333333333,4,0.5979029375285876,1.328502415458937,0.5965352286157732,1,4,1.0036363636363637,0.06019252857180673,1,2,275
9685,1,7,1,52,0.134615384615385,0,0.0016252080665325,220,220,298,False,0.0,0.0,0.00615702479338843,1.3545454545454545,3,0.5734483195603693,1.3545454545454545,0.5734483195603693,1,3,1.0,0.0,1,1,298
920,1,4,1,52,0.0769230769230769,0,0.0003532456662989,543,543,647,False,0.0,0.0,0.0021943435453401572,1.1915285451197053,3,0.42931490952731954,1.1915285451197053,0.42931490952731954,1,3,1.0,0.0,1,1,647
8238,0,400,1,138,2.89855072463768,1,0.0059660481685726,389,389,1288,False,0.0,0.0,0.008511706901223227,3.3110539845758353,11,1.5572720759142977,3.303341902313625,1.5480360354033864,1,11,1.0023346303501945,0.048261577381209814,1,2,1285
9348,0,650,1,96,6.77083333333333,1,0.0028389180816339,642,642,1808,False,0.0017152658662092624,0.0,0.004386603390883241,2.8161993769470404,8,1.332736349889718,2.79595015576324,1.3055533616325565,1,8,1.0072423398328691,0.08479320931899158,1,2,1795
7478,1,32,1,62,0.516129032258065,0,0.0063457766654201,229,229,562,False,0.0,0.0,0.010716805552907077,2.4541484716157207,6,1.1611779874625308,2.432314410480349,1.1563397933738753,1,6,1.0089766606822261,0.09431903437388653,1,2,557
6310,1,18,1,56,0.321428571428571,0,0.0008500567675161,836,836,1430,False,0.003367003367003367,0.0,0.0020460841097960213,1.7105263157894737,5,0.8386216822039025,1.7093301435406698,0.8374940011785322,1,5,1.000699790062981,0.026444287792429924,1,2,1429
7220,1,9,1,54,0.166666666666667,0,0.0008500567675161,662,662,1035,False,0.0,0.0,0.0023616980494884127,1.5634441087613293,5,0.7761896117196018,1.5634441087613293,0.7761896117196018,1,5,1.0,0.0,1,1,1035
5548,1,15,1,55,0.272727272727273,0,0.0020344931760472,409,409,748,False,0.0058997050147492625,0.0,0.004471517984708365,1.8288508557457213,5,0.9144581142910079,1.821515892420538,0.9063355652504735,1,5,1.0040268456375838,0.06332953617227086,1,2,745
